iteration,problem,metric,metric_display_name,seed,original_value,refactored_value,absolute_difference,relative_error
247,Problem 2,stage_E_station_utilization,Stage E utilization,20509552,0.5197597423655003,0.2452444796213796,0.27451526274412064,0.5281579937198729
247,Problem 3,makespan_days,Makespan (days),20509552,31.555555555555557,30.9375,0.6180555555555571,0.019586267605633853
247,Problem 3,qualified_count,Qualified robots,20509552,111.0,111.0,0.0,0.0
247,Problem 3,omission_probability,Omission probability,20509552,0.0,0.0,0.0,0.0
247,Problem 3,misjudgment_probability,Misjudgment probability,20509552,0.014522821576763486,0.010482180293501049,0.004040641283262437,0.27822701407607064
247,Problem 3,throughput_per_day,Throughput per day,20509552,3.5176056338028165,3.587878787878788,0.07027315407597134,0.01997755331088675
247,Problem 3,stage_E_station_utilization,Stage E utilization,20509552,0.5589646009827627,0.26556647941165296,0.2933981215711097,0.5248957108469156
248,Problem 1,P_out,Overall pass probability,20510561,0.9945735417909295,0.9945735417909295,0.0,0.0
248,Problem 1,P_E,Stage E pass probability,20510561,0.9997642362130744,0.9997642362130744,0.0,0.0
248,Problem 1,P_G,Hidden defect pool probability,20510561,0.002835053125231579,0.002835053125231579,0.0,0.0
248,Problem 1,E_T_all,Expected total processing time (h),20510561,10.736757662930794,10.736757662930794,0.0,0.0
248,Problem 2,makespan_days,Makespan (days),20510561,59.145833333333336,60.239583333333336,1.09375,0.018492426910884114
248,Problem 2,qualified_count,Qualified robots,20510561,111.0,111.0,0.0,0.0
248,Problem 2,omission_probability,Omission probability,20510561,0.0,0.0,0.0,0.0
248,Problem 2,misjudgment_probability,Misjudgment probability,20510561,0.01680672268907563,0.01680672268907563,0.0,0.0
248,Problem 2,throughput_per_day,Throughput per day,20510561,1.8767171539274392,1.842642227217707,0.03407492670973222,0.0181566660902646
248,Problem 2,stage_E_station_utilization,Stage E utilization,20510561,0.5370110096041231,0.2628315535652777,0.27417945603884536,0.5105658005800786
248,Problem 3,makespan_days,Makespan (days),20510561,31.416666666666668,30.864583333333332,0.5520833333333357,0.017572944297082303
248,Problem 3,qualified_count,Qualified robots,20510561,104.0,104.0,0.0,0.0
248,Problem 3,omission_probability,Omission probability,20510561,0.0,0.0,0.0,0.0
248,Problem 3,misjudgment_probability,Misjudgment probability,20510561,0.012658227848101266,0.010638297872340425,0.0020199299757608404,0.1595744680851064
248,Problem 3,throughput_per_day,Throughput per day,20510561,3.310344827586207,3.3695578805264934,0.05921305294028656,0.0178872764090449
248,Problem 3,stage_E_station_utilization,Stage E utilization,20510561,0.5314127418317317,0.24510149009563062,0.28631125173610106,0.5387737801491399
249,Problem 1,P_out,Overall pass probability,20511570,0.9952786526662792,0.9952786526662792,0.0,0.0
249,Problem 1,P_E,Stage E pass probability,20511570,0.9998214532379098,0.9998214532379098,0.0,0.0
249,Problem 1,P_G,Hidden defect pool probability,20511570,0.0029145521581123157,0.0029145521581123157,0.0,0.0
249,Problem 1,E_T_all,Expected total processing time (h),20511570,10.512933611876722,10.512933611876722,0.0,0.0
249,Problem 2,makespan_days,Makespan (days),20511570,60.239583333333336,59.40972222222222,0.8298611111111143,0.013776010144676979
249,Problem 2,qualified_count,Qualified robots,20511570,112.0,112.0,0.0,0.0
249,Problem 2,omission_probability,Omission probability,20511570,0.0,0.0,0.0,0.0
249,Problem 2,misjudgment_probability,Misjudgment probability,20511570,0.014522821576763486,0.008403361344537815,0.006119460232225671,0.4213685474189676
249,Problem 2,throughput_per_day,Throughput per day,20511570,1.8592426076430917,1.8852133255406196,0.025970717897527917,0.013968439509059148
249,Problem 2,stage_E_station_utilization,Stage E utilization,20511570,0.5194626248708238,0.26606344933842896,0.2533991755323949,0.48781021655871454
249,Problem 3,makespan_days,Makespan (days),20511570,30.864583333333332,31.034722222222225,0.17013888888889284,0.005512431094611445
249,Problem 3,qualified_count,Qualified robots,20511570,108.0,109.0,1.0,0.009259259259259259
249,Problem 3,omission_probability,Omission probability,20511570,0.0,0.0,0.0,0.0
249,Problem 3,misjudgment_probability,Misjudgment probability,20511570,0.01072961373390558,0.02109704641350211,0.01036743267959653,0.9662447257383966
249,Problem 3,throughput_per_day,Throughput per day,20511570,3.4991562605467434,3.512195121951219,0.013038861404475632,0.0037262872628724244
249,Problem 3,stage_E_station_utilization,Stage E utilization,20511570,0.5333005678736771,0.2694647846866937,0.26383578318698336,0.4947224868687523
250,Problem 1,P_out,Overall pass probability,20512579,0.9956153759761829,0.9956153759761829,0.0,0.0
250,Problem 1,P_E,Stage E pass probability,20512579,0.9998330211641573,0.9998330211641573,0.0,0.0
250,Problem 1,P_G,Hidden defect pool probability,20512579,0.002373606356948388,0.002373606356948388,0.0,0.0
250,Problem 1,E_T_all,Expected total processing time (h),20512579,10.437039148107678,10.437039148107678,0.0,0.0
250,Problem 2,makespan_days,Makespan (days),20512579,60.145833333333336,60.020833333333336,0.125,0.0020782819535850364
250,Problem 2,qualified_count,Qualified robots,20512579,111.0,111.0,0.0,0.0
250,Problem 2,omission_probability,Omission probability,20512579,0.0,0.0,0.0,0.0
250,Problem 2,misjudgment_probability,Misjudgment probability,20512579,0.012578616352201259,0.012578616352201259,0.0,0.0
250,Problem 2,throughput_per_day,Throughput per day,20512579,1.8455143747835123,1.849357861853523,0.003843487070010587,0.002082610204789896
250,Problem 2,stage_E_station_utilization,Stage E utilization,20512579,0.5286334393606501,0.24898665459865557,0.27964678476199456,0.5289994236842268
250,Problem 3,makespan_days,Makespan (days),20512579,30.930555555555557,31.027777777777782,0.09722222222222499,0.003143242029636371
250,Problem 3,qualified_count,Qualified robots,20512579,107.0,107.0,0.0,0.0
250,Problem 3,omission_probability,Omission probability,20512579,0.0,0.0,0.0,0.0
250,Problem 3,misjudgment_probability,Misjudgment probability,20512579,0.014767932489451477,0.018907563025210083,0.004139630535758606,0.2803121248499399
250,Problem 3,throughput_per_day,Throughput per day,20512579,3.4593623709025594,3.4485228290062664,0.010839541896292992,0.0031333930170099294
250,Problem 3,stage_E_station_utilization,Stage E utilization,20512579,0.5287988761617185,0.2622520420170186,0.2665468341446999,0.5040608937738814
251,Problem 1,P_out,Overall pass probability,20513588,0.995283712178809,0.995283712178809,0.0,0.0
251,Problem 1,P_E,Stage E pass probability,20513588,0.9997235453622465,0.9997235453622465,0.0,0.0
251,Problem 1,P_G,Hidden defect pool probability,20513588,0.003016783476006868,0.003016783476006868,0.0,0.0
251,Problem 1,E_T_all,Expected total processing time (h),20513588,10.283975645406825,10.283975645406825,0.0,0.0
251,Problem 2,makespan_days,Makespan (days),20513588,59.385416666666664,60.145833333333336,0.7604166666666714,0.012804771092790818
251,Problem 2,qualified_count,Qualified robots,20513588,109.0,109.0,0.0,0.0
251,Problem 2,omission_probability,Omission probability,20513588,0.0,0.0,0.0,0.0
251,Problem 2,misjudgment_probability,Misjudgment probability,20513588,0.00851063829787234,0.014799154334038054,0.006288516036165714,0.7389006342494714
251,Problem 2,throughput_per_day,Throughput per day,20513588,1.8354674618487985,1.8122618635261516,0.023205598322646903,0.012642881884309058
251,Problem 2,stage_E_station_utilization,Stage E utilization,20513588,0.5354511821130513,0.26096424358536646,0.27448693852768485,0.5126273835916785
251,Problem 3,makespan_days,Makespan (days),20513588,31.291666666666668,30.770833333333332,0.5208333333333357,0.01664447403462058
251,Problem 3,qualified_count,Qualified robots,20513588,107.0,107.0,0.0,0.0
251,Problem 3,omission_probability,Omission probability,20513588,0.0,0.0,0.0,0.0
251,Problem 3,misjudgment_probability,Misjudgment probability,20513588,0.014893617021276596,0.019067796610169493,0.004174179588892896,0.2802663438256659
251,Problem 3,throughput_per_day,Throughput per day,20513588,3.4194407456724365,3.4773188896411646,0.057878143968728146,0.016926201760325093
251,Problem 3,stage_E_station_utilization,Stage E utilization,20513588,0.5413799517275572,0.2644183607761013,0.27696159095145584,0.5115844982210079
252,Problem 1,P_out,Overall pass probability,20514597,0.9952070903867981,0.9952070903867981,0.0,0.0
252,Problem 1,P_E,Stage E pass probability,20514597,0.9997709166882938,0.9997709166882938,0.0,0.0
252,Problem 1,P_G,Hidden defect pool probability,20514597,0.0028100609756378514,0.0028100609756378514,0.0,0.0
252,Problem 1,E_T_all,Expected total processing time (h),20514597,10.932118586754939,10.932118586754939,0.0,0.0
252,Problem 2,makespan_days,Makespan (days),20514597,61.145833333333336,60.020833333333336,1.125,0.018398637137989778
252,Problem 2,qualified_count,Qualified robots,20514597,115.0,115.0,0.0,0.0
252,Problem 2,omission_probability,Omission probability,20514597,0.0,0.0,0.0,0.0
252,Problem 2,misjudgment_probability,Misjudgment probability,20514597,0.006237006237006237,0.0020876826722338203,0.004149323564772417,0.6652748782185108
252,Problem 2,throughput_per_day,Throughput per day,20514597,1.8807495741056217,1.916001388406803,0.035251814301181295,0.018743491843109982
252,Problem 2,stage_E_station_utilization,Stage E utilization,20514597,0.5312505746519617,0.24716631968540356,0.2840842549665581,0.5347462544443745
252,Problem 3,makespan_days,Makespan (days),20514597,31.034722222222225,30.9375,0.09722222222222499,0.003132691877377578
252,Problem 3,qualified_count,Qualified robots,20514597,110.0,110.0,0.0,0.0
252,Problem 3,omission_probability,Omission probability,20514597,0.0,0.0,0.0,0.0
252,Problem 3,misjudgment_probability,Misjudgment probability,20514597,0.006342494714587738,0.00423728813559322,0.0021052065789945174,0.3319209039548022
252,Problem 3,throughput_per_day,Throughput per day,20514597,3.544417095547102,3.5555555555555554,0.011138460008453421,0.003142536475869845
252,Problem 3,stage_E_station_utilization,Stage E utilization,20514597,0.5165655623155105,0.28464419476693775,0.2319213675485728,0.44896792288859294
253,Problem 1,P_out,Overall pass probability,20515606,0.9958435689071271,0.9958435689071271,0.0,0.0
253,Problem 1,P_E,Stage E pass probability,20515606,0.9997195083808958,0.9997195083808958,0.0,0.0
253,Problem 1,P_G,Hidden defect pool probability,20515606,0.0028816528312760603,0.0028816528312760603,0.0,0.0
253,Problem 1,E_T_all,Expected total processing time (h),20515606,10.647528708031974,10.647528708031974,0.0,0.0
253,Problem 2,makespan_days,Makespan (days),20515606,60.239583333333336,61.145833333333336,0.90625,0.015044094760504927
253,Problem 2,qualified_count,Qualified robots,20515606,108.0,108.0,0.0,0.0
253,Problem 2,omission_probability,Omission probability,20515606,0.0,0.0,0.0,0.0
253,Problem 2,misjudgment_probability,Misjudgment probability,20515606,0.012605042016806723,0.02286902286902287,0.010263980852216147,0.8142758142758143
253,Problem 2,throughput_per_day,Throughput per day,20515606,1.7928410859415527,1.7662691652470186,0.026571920694534068,0.014821124361158422
253,Problem 2,stage_E_station_utilization,Stage E utilization,20515606,0.5255545780839874,0.280783052067156,0.24477152601683144,0.4657394992337317
253,Problem 3,makespan_days,Makespan (days),20515606,31.958333333333332,31.555555555555557,0.402777777777775,0.012603215993046415
253,Problem 3,qualified_count,Qualified robots,20515606,115.0,115.0,0.0,0.0
253,Problem 3,omission_probability,Omission probability,20515606,0.0,0.0,0.0,0.0
253,Problem 3,misjudgment_probability,Misjudgment probability,20515606,0.01652892561983471,0.022587268993839837,0.006058343374005126,0.36652977412731014
253,Problem 3,throughput_per_day,Throughput per day,20515606,3.5984354628422426,3.6443661971830985,0.04593073434085593,0.012764084507042209
253,Problem 3,stage_E_station_utilization,Stage E utilization,20515606,0.5648576854580335,0.27025011474242955,0.29460757071560395,0.5215607015716033
254,Problem 1,P_out,Overall pass probability,20516615,0.9950329795458553,0.9950329795458553,0.0,0.0
254,Problem 1,P_E,Stage E pass probability,20516615,0.9997426798314049,0.9997426798314049,0.0,0.0
254,Problem 1,P_G,Hidden defect pool probability,20516615,0.00246049582056318,0.00246049582056318,0.0,0.0
254,Problem 1,E_T_all,Expected total processing time (h),20516615,10.578226823408214,10.578226823408214,0.0,0.0
254,Problem 2,makespan_days,Makespan (days),20516615,59.40972222222222,59.145833333333336,0.26388888888888573,0.004441846873173529
254,Problem 2,qualified_count,Qualified robots,20516615,108.0,107.0,1.0,0.009259259259259259
254,Problem 2,omission_probability,Omission probability,20516615,0.0,0.0,0.0,0.0
254,Problem 2,misjudgment_probability,Misjudgment probability,20516615,0.01910828025477707,0.021367521367521368,0.0022592411127442986,0.1182336182336183
254,Problem 2,throughput_per_day,Throughput per day,20516615,1.8178842781998832,1.809087706939063,0.00879657126082023,0.004838906065864008
254,Problem 2,stage_E_station_utilization,Stage E utilization,20516615,0.5287005876900884,0.2571357551210906,0.2715648325689978,0.5136457928966454
254,Problem 3,makespan_days,Makespan (days),20516615,32.05555555555556,31.958333333333332,0.09722222222222499,0.0030329289428077115
254,Problem 3,qualified_count,Qualified robots,20516615,117.0,117.0,0.0,0.0
254,Problem 3,omission_probability,Omission probability,20516615,0.0,0.0,0.0,0.0
254,Problem 3,misjudgment_probability,Misjudgment probability,20516615,0.020491803278688523,0.022494887525562373,0.00200308424687385,0.09775051124744388
254,Problem 3,throughput_per_day,Throughput per day,20516615,3.649913344887348,3.6610169491525424,0.011103604265194189,0.0030421555845285123
254,Problem 3,stage_E_station_utilization,Stage E utilization,20516615,0.584988713341159,0.2796648550833447,0.3053238582578143,0.5219311950720539
255,Problem 1,P_out,Overall pass probability,20517624,0.9960324742743075,0.9960324742743075,0.0,0.0
255,Problem 1,P_E,Stage E pass probability,20517624,0.9998107286432628,0.9998107286432628,0.0,0.0
255,Problem 1,P_G,Hidden defect pool probability,20517624,0.002313115499561591,0.002313115499561591,0.0,0.0
255,Problem 1,E_T_all,Expected total processing time (h),20517624,10.926632142716546,10.926632142716546,0.0,0.0
255,Problem 2,makespan_days,Makespan (days),20517624,61.40972222222222,60.40972222222222,1.0,0.016284066493271514
255,Problem 2,qualified_count,Qualified robots,20517624,115.0,115.0,0.0,0.0
255,Problem 2,omission_probability,Omission probability,20517624,0.0,0.0,0.0,0.0
255,Problem 2,misjudgment_probability,Misjudgment probability,20517624,0.018556701030927835,0.01652892561983471,0.002027775411093124,0.10927456382001834
255,Problem 2,throughput_per_day,Throughput per day,20517624,1.8726676467262242,1.9036670881710542,0.030999441444830023,0.016553626853661345
255,Problem 2,stage_E_station_utilization,Stage E utilization,20517624,0.5713144184773898,0.2861231187715125,0.28519129970587737,0.49918449540612114
255,Problem 3,makespan_days,Makespan (days),20517624,31.034722222222225,31.034722222222225,0.0,0.0
